cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
95dfb24c6361b2d38dd60e9b,counterfact,R1_learned_ff,0,101,1000,full_validation,capoff,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
95dfb24c6361b2d38dd60e9b,counterfact,R1_learned_ff,0,101,1000,full_validation,capoff,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
95dfb24c6361b2d38dd60e9b,counterfact,R1_learned_ff,0,101,1000,full_validation,original,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
95dfb24c6361b2d38dd60e9b,counterfact,R1_learned_ff,0,101,1000,full_validation,original,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,100,sampled_drift,original,loss,complete,16256,16256,0.0032711514,0.0035772984,0.071545968,0.35772984,5.6893358,"{""0.01"":47,""0.1"":44,""1.0"":21}",1.0032765,False,unavailable,w19:p56,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16208,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0.0032711514,0.0035772984,0.071545968,0.35772984,5.6893358,"{""0.01"":47,""0.1"":44,""1.0"":21}",1.0032765,False,unavailable,w19:p56,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16208,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,300,sampled_drift,original,loss,complete,16256,16256,0.0091760562,0.0095756943,0.19151389,0.95756943,8.4883252,"{""0.01"":98,""0.1"":98,""1.0"":49}",1.0092183,False,unavailable,w114:p38,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16158,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0.0091760562,0.0095756943,0.19151389,0.95756943,8.4883252,"{""0.01"":98,""0.1"":98,""1.0"":49}",1.0092183,False,unavailable,w114:p38,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16158,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,sampled_drift,original,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,full_validation,capoff,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,full_validation,capoff,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,full_validation,original,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
6d0915056b1e76d8ee8795ff,counterfact,R1_learned_ff,0,102,1000,full_validation,original,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,100,sampled_drift,original,loss,complete,16256,16256,0.0072936291,0.0074642444,0.14928489,0.74642444,7.1256136,"{""0.01"":70,""0.1"":66,""1.0"":37}",1.0073203,False,unavailable,w96:p76,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16186,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,100,sampled_drift,capoff,loss,complete,16256,16256,0.0072936291,0.0074642444,0.14928489,0.74642444,7.1256136,"{""0.01"":70,""0.1"":66,""1.0"":37}",1.0073203,False,unavailable,w96:p76,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16186,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,300,sampled_drift,original,loss,complete,16256,16256,0.0090332971,0.0092602613,0.18520523,0.92602613,6.4019389,"{""0.01"":90,""0.1"":88,""1.0"":41}",1.0090742,False,unavailable,w31:p41,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16165,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,300,sampled_drift,capoff,loss,complete,16256,16256,0.0090332971,0.0092602613,0.18520523,0.92602613,6.4019389,"{""0.01"":90,""0.1"":88,""1.0"":41}",1.0090742,False,unavailable,w31:p41,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16165,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,sampled_drift,original,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,full_validation,capoff,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,full_validation,capoff,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,full_validation,original,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
7c9675a69d832a772070cb2d,counterfact,R1_learned_ff,0,103,1000,full_validation,original,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,100,sampled_drift,original,loss,complete,16256,16256,0.0081826058,0.0083812465,0.16762493,0.83812465,7.3962588,"{""0.01"":82,""0.1"":79,""1.0"":43}",1.0082162,False,unavailable,w94:p100,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,100,sampled_drift,capoff,loss,complete,16256,16256,0.0081826058,0.0083812465,0.16762493,0.83812465,7.3962588,"{""0.01"":82,""0.1"":79,""1.0"":43}",1.0082162,False,unavailable,w94:p100,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,300,sampled_drift,original,loss,complete,16256,16256,0.010818272,0.011312154,0.22624309,1.1312154,7.3962588,"{""0.01"":125,""0.1"":120,""1.0"":58}",1.010877,False,unavailable,w94:p100,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16130,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,300,sampled_drift,capoff,loss,complete,16256,16256,0.010818272,0.011312154,0.22624309,1.1312154,7.3962588,"{""0.01"":125,""0.1"":120,""1.0"":58}",1.010877,False,unavailable,w94:p100,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16130,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,sampled_drift,original,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0.0078744206,0.0080896014,0.16179203,0.80896014,9.2771998,"{""0.01"":55,""0.1"":55,""1.0"":35}",1.0079055,False,unavailable,w126:p21,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16200,16256
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,full_validation,capoff,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,full_validation,capoff,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,full_validation,original,loss,complete,245237,245237,0.0058496258,0.0061007001,0.122014,0.61007001,15.381805,"{""0.01"":{""count"":731,""denominator"":245237},""0.1"":{""count"":699,""denominator"":245237},""1.0"":{""count"":412,""denominator"":245237}}",1.0058668,False,15.381805,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244498,""denominator"":245237}",unavailable,unavailable
95016bc16e89cfcccccc40b8,counterfact,R1_learned_ff,0,104,1000,full_validation,original,kl,complete,245237,245237,0.0057653779,0.0057653779,0.11530756,0.57653779,13.261097,"{""0.01"":{""count"":843,""denominator"":245237},""0.1"":{""count"":799,""denominator"":245237},""1.0"":{""count"":372,""denominator"":245237}}",unavailable,unavailable,13.261097,w482:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244388,""denominator"":245237}","{""count"":244388,""denominator"":245237}",unavailable,unavailable
43925e53c31860219a85ef90,mquake,R1_learned_ff,0,100,100,sampled_drift,original,loss,complete,16256,16256,0.0052746464,0.0052746464,0.10549293,0.52746464,5.7541372,"{""0.01"":43,""0.1"":43,""1.0"":28}",1.0052886,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16213,16256
43925e53c31860219a85ef90,mquake,R1_learned_ff,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,0.0052746464,0.0052746464,0.10549293,0.52746464,5.7541372,"{""0.01"":43,""0.1"":43,""1.0"":28}",1.0052886,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16213,16256
43925e53c31860219a85ef90,mquake,R1_learned_ff,0,100,300,sampled_drift,original,loss,complete,16256,16256,0.010249587,0.010476937,0.20953875,1.0476937,5.7541372,"{""0.01"":86,""0.1"":82,""1.0"":56}",1.0103023,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16169,16256
43925e53c31860219a85ef90,mquake,R1_learned_ff,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0.010249587,0.010476937,0.20953875,1.0476937,5.7541372,"{""0.01"":86,""0.1"":82,""1.0"":56}",1.0103023,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16169,16256
43925e53c31860219a85ef90,mquake,R1_learned_ff,0,100,300,full_validation,capoff,loss,complete,245237,245237,0.007146158,0.007306357,0.14612714,0.7306357,13.14428,"{""0.01"":{""count"":888,""denominator"":245237},""0.1"":{""count"":847,""denominator"":245237},""1.0"":{""count"":549,""denominator"":245237}}",1.0071718,False,13.14428,w1683:p83,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244344,""denominator"":245237}",unavailable,unavailable
